,title,description,originallink,link,pubDate
546,"LG유플러스, 산업현장 정보 AI·<b>빅데이터</b> 분석 솔루션 개발","<b>빅데이터</b> 기술로 분석해 현장에 적용한 &apos;온수배관 이상진단&apos;, &apos;가스배관 이상진단&apos;, &apos;추세이상예측&apos; 등 설비... 이와 함께 LG유플러스는 AI/<b>빅데이터</b>를 활용한 AIoT 기술 기반 스마트팩토리 설비 예지보전 솔루션을... ",http://www.digitaltoday.co.kr/news/articleView.html?idxno=457887,http://www.digitaltoday.co.kr/news/articleView.html?idxno=457887,"Wed, 17 Aug 2022 15:04:00 +0900"
547,[디지털 융합 K-콘텐츠의 힘]&lt;10ㆍ좌담회&gt;창의성·스토리텔링으로 글로벌 제패,하지만 데이터 피드백이 별로 없다. <b>빅데이터</b>를 활용해 발전시켜야 하는 부분이 있는데 원활하게 이뤄지지 않아 아쉬움이 있다. 네이버웹툰과 카카오페이지가 직접 해외로 직접 나가고 있다. 데이터가 오며가며 쌓이고... ,http://www.etnews.com/20220817000104,https://n.news.naver.com/mnews/article/030/0003037525?sid=105,"Wed, 17 Aug 2022 15:02:00 +0900"
548,[스타서베이] 8월 3주차 남녀 가수·배우·아이돌 &apos;브랜드 파워&apos; 투표 시작…...,"1천만 표 이상 득표 시 100만 원, 500만 표 이상 득표 시 50만 원, 300만 표 이상 득표 시 30만 원이 스타의 이름으로 기부되며, 가수 브랜드 파워 랭킹 투표 결과는 &apos;<b>빅데이터</b> 가수 브랜드 종합순위&apos; 분석 기사에 합산 반영될... ",http://www.topstarnews.net/news/articleView.html?idxno=14721983,http://www.topstarnews.net/news/articleView.html?idxno=14721983,"Wed, 17 Aug 2022 15:02:00 +0900"
549,"국제인공지능&amp;윤리협회-서울디지털재단, AI 등 디지털윤리 분야 협력","서울디지털재단은 <b>빅데이터</b>와 인공지능을 활용한 과학행정 구현, 시민 중심 메타버스 생태계 조성, 시민... 전창배 국제인공지능&amp;윤리협회 이사장은 “AI 지능형 도시, 스마트 시티는 결국 AI 기술과 <b>빅데이터</b>를 통해... ",https://zdnet.co.kr/view/?no=20220817150042,https://n.news.naver.com/mnews/article/092/0002265582?sid=105,"Wed, 17 Aug 2022 15:02:00 +0900"
550,"셀레믹스 주가 급등…삼성, 센다 기업 1500만달러 투자에 &apos;부각&apos;","센다는 플래그십 파이오니어링(Flagship Pioneering)이 투자한 4개의 천연 나노 입자 연구개발 전문 기업을 합병한 기업으로 동식물, 박테리아에서 찾은 수백만개의 나노 입자 <b>빅데이터</b>에 인공지능, 기계학습 기술을... ",http://www.pinpointnews.co.kr/news/articleView.html?idxno=136351,http://www.pinpointnews.co.kr/news/articleView.html?idxno=136351,"Wed, 17 Aug 2022 15:00:00 +0900"
551,"[IT클로즈업] 매각됐던 다나와, 코리아센터 품었다…역합병 이유는?","규모의 경제를 이뤄 이커머스 시장에서 영향력을 확대하고, 양사 데이터 사업 효과도 극대화할 수 있는... ◆다나와+코리아센터+?…몸집 키운 합병법인, <b>빅데이터</b> 판매 신규 진출=이번 합병으로 새로 출범될 법인... ",https://www.ddaily.co.kr/news/article.html?no=244711,https://n.news.naver.com/mnews/article/138/0002130885?sid=105,"Wed, 17 Aug 2022 14:59:00 +0900"
552,"LG유플러스, 산업현장 정보 AI·<b>빅데이터</b>로 분석해 B2B 경험 혁신","LG유플러스, 산업현장 정보 AI·<b>빅데이터</b>로 분석해 B2B 경험 혁신 (사진=LG유플러스)  LG유플러스는 B2B 고객경험 혁신을 위해 산업현장의 다양한 정보를 인공지능과 <b>빅데이터</b> 기술로 분석해 현장에 적용한 &apos;온수배관... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674779,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674779,"Wed, 17 Aug 2022 14:58:00 +0900"
553,R&amp;D 투자 늘린 3위 LGU+…조직 정비 나선 SKT·KT,"LG유플러스는 네트워크(NW)부문, 최고기술책임자(CTO), 최고데이터책임자(CDO) 조직을 중심으로 R&amp;D를 진행 중이다. 특히 CDO 조직은 인공지능(AI)기술과 <b>빅데이터</b>를 담당한다. 1분기 가상오피스 프로토타입 개발... ",http://www.newstomato.com/ReadNews.aspx?no=1141530&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1141530&inflow=N,"Wed, 17 Aug 2022 14:56:00 +0900"
554,골프존 인기코스 정보 &apos;펀<b>데이터</b>&apos; 제공,코스데이터 정보 제공 골프존이 골프존 유저들이 지난 1년 동안 선택한 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석해 다양하고 재미있는 코스 정보를 담은 ‘펀데이터’를 제공한다고 밝혔다. 펀데이터는... ,https://www.fetv.co.kr/news/article.html?no=122414,https://www.fetv.co.kr/news/article.html?no=122414,"Wed, 17 Aug 2022 14:54:00 +0900"
555,[스타서베이 결과] 8월 2주차 남녀가수 &apos;브랜드 파워&apos; 랭킹 순위…남자 1위 영...,"1천만 표 이상 득표시 100만 원, 500만 표 이상 득표 시 50만 원, 300만표 이상 득표 시 30만 원이 스타의 이름으로 기부되며, 가수 브랜드 파워 랭킹 투표 결과는 &apos;<b>빅데이터</b> 가수 브랜드 종합순위... ",http://www.topstarnews.net/news/articleView.html?idxno=14721971,http://www.topstarnews.net/news/articleView.html?idxno=14721971,"Wed, 17 Aug 2022 14:54:00 +0900"
556,영업적자 미국 상장 후 처음 줄어…쿠팡 흑자 전환하나,"<b>빅데이터</b> 전문기업 TDI가 올해 1~7월 쿠팡 애플리케이션(앱) 이용 현황을 분석한 결과, 앱 기기설치수는 1월 약 2375만2000대에서 7월 약 2444만8000대로 2.9% 증가했다. 기기설치수 대비 활성사용자(MAU)도 1월 91.7... ",https://economist.co.kr/2022/08/17/industry/distribution/20220817145257388.html,https://n.news.naver.com/mnews/article/243/0000029853?sid=101,"Wed, 17 Aug 2022 14:53:00 +0900"
557,"LG유플러스, 산업현장 정보 AI·<b>빅데이터</b>로 분석해 B2B 경험 혁신", LG유플러스는 B2B 고객경험 혁신을 위해 산업현장 다양한 정보를 인공지능과 <b>빅데이터</b> 기술로 분석해... 이와 함께 LG유플러스는 AI·<b>빅데이터</b>를 활용한 AIoT 기술 기반 스마트팩토리 설비 예지보전 솔루션을 개발했다.... ,http://www.asiaa.co.kr/news/articleView.html?idxno=95803,http://www.asiaa.co.kr/news/articleView.html?idxno=95803,"Wed, 17 Aug 2022 14:52:00 +0900"
558,경상국립대-가족회사 MOU로 산학연협력 활성화 한뜻,"선정된 과제는 농생명·바이오 분야 5개, 항공·기계 분야 5개, 나노신소재·화학 분야 5개, 탄소중립 분야 3개, AI·<b>빅데이터</b> 분야 3개 등 모두 21개 과제이다. LINC 3.0 사업단은 8억 4000만 원의 예산으로 2023년 1월까지... ",http://www.idomin.com/news/articleView.html?idxno=802223,http://www.idomin.com/news/articleView.html?idxno=802223,"Wed, 17 Aug 2022 14:50:00 +0900"
559,"폴체인(Pull Chain), 필리핀 오그룹 퍼스트원 엔터테인먼트와 업무협약","광고/<b>빅데이터</b> 비지니스 에이전시 설립 및 공동 마케팅 진행에 대한 업무협약을 체결했다고 17일 밝혔다.... 폴체인과 오그룹은 플랫폼 활성화를 위한 공동 마케팅은 물론, 현지 광고주 계약, 필리핀의 <b>빅데이터</b>... ",http://www.edaily.co.kr/news/newspath.asp?newsid=03034006632428304,https://n.news.naver.com/mnews/article/018/0005294261?sid=101,"Wed, 17 Aug 2022 14:49:00 +0900"
560,"골프존, 유저들에게 &apos;펀<b>데이터</b>(FUNDATA)&apos; 제공 서비스",골프존이 골프존 유저들이 선택한 인기코스를 확인할 수 있는 다양한 &apos;펀데이터(FUNDATA)&apos;를 제공한다.(사진_골프존) ㈜골프존(각자대표이사 박강수·최덕형)이 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석한... ,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459411,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459411,"Wed, 17 Aug 2022 14:46:00 +0900"
561,"&quot;멸공의 힘&quot; 스타필드 키우는 신세계, 광주점 첫발...호남 개발 본격화","블록체인 결제, 디지털 미디어, 인공지능·메타버스·NFT 등 다양한 기술로 고객 경험을 극대화하며 지역 대학·스타트업과 협업해 <b>빅데이터</b>를 활용한 새로운 서비스도 내놓기로 했다. 이동훈 광주신세계 이동훈 대표는... ",https://www.techm.kr/news/articleView.html?idxno=100585,https://www.techm.kr/news/articleView.html?idxno=100585,"Wed, 17 Aug 2022 14:46:00 +0900"
562,"[급등주]셀레믹스 상승, 삼성 美 센다에 &apos;약 190억&apos; 투자",삼성바이오로직스에 따르면 센다는 동식물 및 박테리아에서 찾은 수백만 개의 나노 입자 <b>빅데이터</b>에 인공지능(AI) 및 기계학습 기술을 적용해 최적화된 약물 전달체를 만드는 플랫폼 기술을 보유한 기업이다. 이... ,https://www.jeonmae.co.kr/news/articleView.html?idxno=909289,https://www.jeonmae.co.kr/news/articleView.html?idxno=909289,"Wed, 17 Aug 2022 14:46:00 +0900"
563,국내 최대 규모 &apos;2022 무인이동체산업엑스포&apos; 개최,한국전자통신연구원의 &apos;DNA+드론기술개발사업단&apos;에서는 드론과 <b>데이터</b>(D)·5G(N)·인공지능(A) 기술을 접목하여 다양한 비즈니스에 활용할 수 있는 플랫폼 및 세부기술을 제시했다. 5G 통신을 기반으로 20대 이상의 이종... ,http://www.klnews.co.kr/news/articleView.html?idxno=305406,http://www.klnews.co.kr/news/articleView.html?idxno=305406,"Wed, 17 Aug 2022 14:44:00 +0900"
564,"경북대·공간정보산업진흥원, 공간정보 특성화대학 협약",최세휴 공과대학장은 &quot;이번 사업 선정으로 스마트시티 통합 플랫폼 구축과 공간 <b>빅데이터</b> 분석 및 인공지능 기술 구현 등에 중점을 둔 공간정보 혁신 인재 양성에 기여하겠다&quot;고 말했다.,http://www.kbsm.net/news/view.php?idx=360490,http://www.kbsm.net/news/view.php?idx=360490,"Wed, 17 Aug 2022 14:42:00 +0900"
565,"NHN DATA, 리워드앱 설치 <b>빅데이터</b> 분석 결과 발표","데이터 인사이트 아카이브 &apos;다이티(Dighty) 블로그&apos;에 따르면, 최근 몇 년간 성장을 거듭해왔던 리워드앱의 설치 수가 올해 상반기와 하반기 연속 감소한 것으로 분석됐다. 리워드앱 상위 18종의 앱 설치 <b>빅데이터</b>... ",http://kbench.com/?q=node/236494,http://kbench.com/?q=node/236494,"Wed, 17 Aug 2022 14:42:00 +0900"
566,"강태오, TV화제성 드라마 출연자 화제성 1위…박은빈·강기영·이종석·하윤경...",8월 2주차TV화제성 드라마 출연자 화제성 순위에서 &apos;이상한 변호사 우영우&apos;의 강태오가 1위를 차지했다. 이어 2위는 &apos;이상한 변호사 우영우&apos;의 박은빈이다. 계속해서 &apos;이상한 변호사 우영우&apos;의 강기영이  3위를... ,http://www.topstarnews.net/news/articleView.html?idxno=14721973,http://www.topstarnews.net/news/articleView.html?idxno=14721973,"Wed, 17 Aug 2022 14:40:00 +0900"
567,"양식생물 폐사 주범 빈산소구괴, <b>빅데이터</b>로 예측… 해수부장관상 수상",<b>빅데이터</b> 분석으로 예측하는 시스템이 해양수산부의 ‘제9회 해양수산 정보서비스·비즈니스 아이디어 공모전’에서 대상을 수상했다. 해양수산부는 공모전에서 국립수산과학원의 ‘<b>빅데이터</b> 분석을 통한 양식어장... ,https://www.seoul.co.kr/news/newsView.php?id=20220817500108&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003295078?sid=101,"Wed, 17 Aug 2022 14:40:00 +0900"
568,"신세계, 호남 광주에 스타필드·백화점 개발 추진","이에 따라 블록체인 결제, 디지털 미디어, 인공지능·메타버스·NFT 등 다양한 기술로 고객 경험을 극대화하며, 지역 대학·스타트업과 협업해 <b>빅데이터</b>를 활용한 새로운 서비스도 펼칠 예정이다. 유명 해외 설계사와의... ",https://www.paxnetnews.com/articles/90905,https://www.paxnetnews.com/articles/90905,"Wed, 17 Aug 2022 14:40:00 +0900"
569,&quot;강남 도산대로를 뷰티·문화거점으로&quot;…지구단위계획 수립 착수,구는 신사역부터 봉은사역에 이르는 지역을 지구단위계획 구역으로 지정한 데 이어 유동 인구·트렌드 파악을 위한 <b>빅데이터</b> 분석과 인공지능(AI) 시뮬레이션 기법 등을 활용해 내년 12월까지 차별화된 지구단위계획을... ,https://www.yna.co.kr/view/AKR20220817106500004?input=1195m,https://n.news.naver.com/mnews/article/001/0013380766?sid=102,"Wed, 17 Aug 2022 14:38:00 +0900"
570,"[더벨]&apos;디지코&apos; KT, 온실가스 관제 솔루션 대외 활용 구상","구 대표 취임 이후 KT는 인공지능(AI), <b>빅데이터</b>(Big data), 클라우드(Cloud) 등 기술을 바탕으로 디지털전환(DX)... 이때 과거의 운영 데이터를 딥러닝을 통해 학습하는 게 중요하다. 이에 따라 고객 건물과 설비 구조를... ",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202208121503157880105619,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202208121503157880105619,"Wed, 17 Aug 2022 14:38:00 +0900"
571,"삼성 라이프사이언스펀드, 美나노입자 약물전달체 개발사 센다 바이오사언스에...",센다는 ‘플래그십 파이오니어링(Flagship Pioneering)’이 투자한 천연 나노 입자 연구·개발 전문 기업 4개를 합병한 기업으로 동식물 및 박테리아에서 찾은 수 백만 개의 나노 입자 <b>빅데이터</b>에 인공지능/기계학습... ,http://www.medigatenews.com/news/2731794236,http://www.medigatenews.com/news/2731794236,"Wed, 17 Aug 2022 14:36:00 +0900"
572,"쿠팡, 흑자전환 ‘눈앞’…쿠팡 앱 이용 현황은?","17일 <b>빅데이터</b> 전문기업인 TDI(티디아이, 대표 이승주)가 올해(1~7월) 쿠팡 앱 이용 현황을 분석한 결과, 기기설치수는 ▲1월 2,375만 2,000대 ▲7월 2,444만 8,000대로 증가했다. 증가량은 69만 6,000대, 증가폭은 2.9... ",http://www.smartfn.co.kr/view.php?ud=202208171428041578247648fe0a_46,http://www.smartfn.co.kr/view.php?ud=202208171428041578247648fe0a_46,"Wed, 17 Aug 2022 14:36:00 +0900"
573,"삼성, 美 나노입자 약물전달체 개발사에 190억원 투자","센다는 &apos;플래그십 파이오니어링(Flagship Pioneering, 이하 플래그십)&apos;이 투자한 4개의 천연 나노 입자 연구·개발 전문 기업을 합병한 회사로, 동식물 및 박테리아에서 찾은 수백만 개의 나노 입자 <b>빅데이터</b>에 인공지능... ",http://www.insightkorea.co.kr/news/articleView.html?idxno=98303,http://www.insightkorea.co.kr/news/articleView.html?idxno=98303,"Wed, 17 Aug 2022 14:36:00 +0900"
574,"골프존, 유저들이 선택한 인기코스 정보 &apos;펀<b>데이터</b>(FUNDATA)&apos; 제공","골프존이 골프존 유저들이 선택한 인기코스를 확인할 수 있는 다양한 &apos;펀데이터(FUNDATA)&apos;를 제공한다. 골프존은 유저들이 지난 1년 동안 선택한 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석, 다양한 코스 정보를... ",http://www.worktoday.co.kr/news/articleView.html?idxno=27793,http://www.worktoday.co.kr/news/articleView.html?idxno=27793,"Wed, 17 Aug 2022 14:34:00 +0900"
575,&apos;18만명 확진&apos; 尹정부 출범 이후 최다…말 아낀 대통령,<b>빅데이터</b> 플랫폼 구축 등의 과제도 차질 없이 추진하고 있다&quot;고 말했다. 그러면서 &quot;100일 로드맵 과제는 국정과제에도 반영돼 이후에도 철저한 국정과제 이행·관리를 통해서 100일 동안 초석을 다진 정책들이 심화... ,http://www.newsis.com/view/?id=NISX20220817_0001981279&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0011367982?sid=102,"Wed, 17 Aug 2022 14:33:00 +0900"
